Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Fontenay-le-Fleury,48.81026426793079,2.04617388141711,Parc Des Missionnaires,48.808496105241275,2.0408369287327655,Park
Fontenay-le-Fleury,48.81026426793079,2.04617388141711,ART'S PACK SOLUTIONS,48.8123067,2.051846,Miscellaneous Shop
Les Clayes-sous-Bois,48.823397490807,1.98348581085606,Sushi 78,48.822063,1.9813753,Sushi Restaurant
Les Clayes-sous-Bois,48.823397490807,1.98348581085606,Espace Philippe Noiret,48.821456148991416,1.9872848265769534,Movie Theater
Les Clayes-sous-Bois,48.823397490807,1.98348581085606,crife informatique,48.82186723441013,1.9791524262026665,Electronics Store
Les Clayes-sous-Bois,48.823397490807,1.98348581085606,"Boulangerie ""Aux Plaisirs des Clayes""",48.821605,1.978549,Bakery
Les Clayes-sous-Bois,48.823397490807,1.98348581085606,Pharmacie des Vignes,48.82600161311635,1.9876804947853088,Pharmacy
Jouy-en-Josas,48.76261410688661,2.1693374966271897,Le Jardin Napolitain,48.7651232435909,2.166281732200703,Italian Restaurant
Jouy-en-Josas,48.76261410688661,2.1693374966271897,Le Bonnard,48.76355304215627,2.1675459487733044,French Restaurant
Jouy-en-Josas,48.76261410688661,2.1693374966271897,RER Jouy-en-Josas [C],48.7649179013516,2.163612841782674,Train Station
Jouy-en-Josas,48.76261410688661,2.1693374966271897,Le Zinc,48.758941391851806,2.169330716770229,Bar
Les Loges-en-Josas,48.7645251,2.1396015,Le Relais De Courlande,48.76182229711535,2.1363265657946218,Resort
Les Loges-en-Josas,48.7645251,2.1396015,Parc 23,48.76187058243404,2.136036712964253,French Restaurant
Les Loges-en-Josas,48.7645251,2.1396015,Le Relai De Courlande,48.76199810831692,2.1357216954884604,Hotel Bar
Plaisir,48.827857356460704,1.9502699395671201,Burger King Plaisir,48.826504,1.9567174,Fast Food Restaurant
Plaisir,48.827857356460704,1.9502699395671201,Centre Commercial Brigitte,48.82801241488845,1.9475373477998423,Shopping Mall
Plaisir,48.827857356460704,1.9502699395671201,Restaurant de La Ferme,48.82992,1.951381,French Restaurant
Plaisir,48.827857356460704,1.9502699395671201,Wafu,48.830095,1.952758,Japanese Restaurant
Plaisir,48.827857356460704,1.9502699395671201,La Marnière Plaisir,48.830093,1.954616,Fruit & Vegetable Store
Bougival,48.86043660128679,2.135837209102,Caves Bourdin,48.86413570715127,2.1393653342347108,Wine Shop
Bois-d'Arcy,48.8005231867049,2.0187452107461796,Arrêt Bois d'Arcy Église [415],48.802155514824825,2.0176488161087036,Bus Stop
Bois-d'Arcy,48.8005231867049,2.0187452107461796,Gymnase Perdreau,48.803448,2.0186174,Gym / Fitness Center
Bois-d'Arcy,48.8005231867049,2.0187452107461796,L'abris Blues,48.799062,2.023265,Concert Hall
Bois-d'Arcy,48.8005231867049,2.0187452107461796,Le Bois d'Arcy,48.801441138152484,2.0239744687155095,Bar
Bois-d'Arcy,48.8005231867049,2.0187452107461796,Terrain De Tennis,48.804114710130534,2.020164728164673,Stadium
Bois-d'Arcy,48.8005231867049,2.0187452107461796,Ferme de la Tremblaye,48.79875027031618,2.024648229233888,Comedy Club
Chatou,48.888269693213395,2.15253416110652,Au Bureau,48.8868189092301,2.1550482877950072,Pub
Chatou,48.888269693213395,2.15253416110652,Place Maurice Berteaux,48.888915810855856,2.153630333951667,Plaza
Chatou,48.888269693213395,2.15253416110652,Marché Berteaux,48.88633018144972,2.152647068821217,Shopping Mall
Chatou,48.888269693213395,2.15253416110652,La Voglia,48.887132556479514,2.155115142588524,Italian Restaurant
Chatou,48.888269693213395,2.15253416110652,Pizza Hut,48.89039041866043,2.1534240815973362,Pizza Place
Chatou,48.888269693213395,2.15253416110652,Domino's Pizza,48.890588,2.152278,Pizza Place
Chatou,48.888269693213395,2.15253416110652,Picard,48.88688456363154,2.1555102544460407,Food & Drink Shop
Chatou,48.888269693213395,2.15253416110652,Au Pain d'Antan - Ronde des Pains,48.890971985079666,2.1514793683303908,Bakery
Chatou,48.888269693213395,2.15253416110652,Le Catovien,48.885555,2.15495448,Café
Chatou,48.888269693213395,2.15253416110652,Planet Sushi,48.88923654068811,2.157493829727173,Japanese Restaurant
Chatou,48.888269693213395,2.15253416110652,Total,48.89059554171133,2.148751003091352,Gas Station
Chatou,48.888269693213395,2.15253416110652,Boulangerie Pâtisserie Roulleaux,48.88949314346306,2.158250987995416,Bakery
Chatou,48.888269693213395,2.15253416110652,Piscine de Chatou,48.88581126189642,2.157394970086453,Pool
Chatou,48.888269693213395,2.15253416110652,Renault Chatou,48.8921772462616,2.1507559736615365,Auto Dealership
Aubergenville,48.969173088653605,1.84722587276745,Gare SNCF d'Aubergenville-Élisabethville,48.97227022323284,1.848750990146832,Train Station
Aubergenville,48.969173088653605,1.84722587276745,Garage Piècesautodeutsch78,48.96874517,1.84805738,Other Repair Shop
Aubergenville,48.969173088653605,1.84722587276745,G & D Construction,48.96887063,1.85012117,Construction & Landscaping
Aubergenville,48.969173088653605,1.84722587276745,Avatacar,48.96593193,1.84716612,Auto Workshop
Aubergenville,48.969173088653605,1.84722587276745,CarGo Location de véhicules Aubergenville,48.965633,1.847259,Rental Car Location
Bouafle,48.9694227,1.9017417,La vallée,48.9689296089626,1.9053767738511098,Food Court
Bouafle,48.9694227,1.9017417,Paradise Paintball,48.97006280711051,1.9055240012705013,Paintball Field
La Falaise,48.944573600000005,1.8324087,PIFFAULT GERARD,48.945912862864944,1.8350279331207275,Construction & Landscaping
La Falaise,48.944573600000005,1.8324087,Villa 17,48.94313482868846,1.8371787904723227,Hotel
Flins-sur-Seine,48.9623407,1.8684146000000001,Casa Mia,48.964380648717075,1.8692113137456832,Italian Restaurant
Flins-sur-Seine,48.9623407,1.8684146000000001,Mécarross'rétro - location de voitures pour mariage,48.9650604,1.8682337999999845,Rental Car Location
Flins-sur-Seine,48.9623407,1.8684146000000001,Norauto,48.96315207,1.86389426,Auto Workshop
Flins-sur-Seine,48.9623407,1.8684146000000001,Urgence Apero,48.96330649999999,1.8747981999999865,Miscellaneous Shop
Nézel,48.945066499999996,1.8360467,PIFFAULT GERARD,48.945912862864944,1.8350279331207275,Construction & Landscaping
Nézel,48.945066499999996,1.8360467,Villa 17,48.94313482868846,1.8371787904723227,Hotel
Carrières-sur-Seine,48.9139012135988,2.18552079289789,Jardin Des Poètes,48.91198071538565,2.1866003007710044,Park
Carrières-sur-Seine,48.9139012135988,2.18552079289789,Le Panoramic,48.91102537231172,2.187240174674654,French Restaurant
Carrières-sur-Seine,48.9139012135988,2.18552079289789,Weldom,48.91172790527344,2.180002450942993,Hardware Store
Carrières-sur-Seine,48.9139012135988,2.18552079289789,Casino Supermarché,48.91144101170695,2.179861285167849,Grocery Store
Carrières-sur-Seine,48.9139012135988,2.18552079289789,Gym Suédoise Carrières Alouettes,48.91698799586713,2.1805637606557147,Gym
Louveciennes,48.863752392238396,2.11590487199386,La Parenthèse Verte,48.864334518748116,2.118964232504368,French Restaurant
Louveciennes,48.863752392238396,2.11590487199386,Garage de La Princesse,48.86378272,2.12223212,Auto Workshop
Gargenville,48.9927656,1.8148943,"LAVUDSON sarl. Enseigne: Atelier du Sauna, La Boutique du Sauna, Objets et Décoration",48.9913068,1.81392339,Hardware Store
Gargenville,48.9927656,1.8148943,Au cœur gourmand,48.991827140742295,1.811268925666809,Bakery
Chavenay,48.84053995,1.9829470560378,Aéroclub Renault,48.84091098733331,1.981803581793786,Airport Terminal
Chavenay,48.84053995,1.9829470560378,Aérodrome de Chavenay Villepreux,48.84061144087227,1.9825038356020923,Airport
Chavenay,48.84053995,1.9829470560378,Cercle Aeronautique Du Ministere De L'interieur,48.839179,1.982663,Airport Terminal
Chavenay,48.84053995,1.9829470560378,la pataterie,48.83780417269891,1.9880544962195374,French Restaurant
Villepreux,48.834241,1.996193,Merevo,48.83472122,1.99444289,Business Service
Villepreux,48.834241,1.996193,Ludimax,48.83322685531942,1.9960033893585207,Theme Park
Villepreux,48.834241,1.996193,Ludimax,48.833171982406675,1.9963287977914137,Theme Park Ride / Attraction
Chevreuse,48.7046092040964,2.03619184826518,Le Normand,48.706332574575924,2.0381303903779013,Norman Restaurant
Chevreuse,48.7046092040964,2.03619184826518,Residence Hotel Les Ducs de Chevreuse,48.70676010379457,2.0350450173226085,Hotel
Chevreuse,48.7046092040964,2.03619184826518,Parc de Chevreuse,48.70464157647419,2.039830684661865,Park
Chevreuse,48.7046092040964,2.03619184826518,La mare aux coins-coins,48.70620749615102,2.040623654683736,Park
Chevreuse,48.7046092040964,2.03619184826518,bar a sirop,48.707681,2.039895,Juice Bar
Choisel,48.6872628,2.0185119,H B SERVICES,48.68924124609975,2.0202376841189107,Construction & Landscaping
Milon-la-Chapelle,48.7259176,2.0504148,Hotel de la Chapelle,48.725225,2.049254,Hotel
Saint-Rémy-lès-Chevreuse,48.7080231921739,2.0687062340160502,Office de Tourisme,48.712283814446586,2.066726823203159,Tourist Information Center
Saint-Rémy-lès-Chevreuse,48.7080231921739,2.0687062340160502,Daubos,48.71231038264638,2.0667019252535597,Cupcake Shop
Verneuil-sur-Seine,48.983195313656594,1.9689003566192498,Auchan SUPERMARCHE VERNEUIL ROSIERS,48.98629346836217,1.9694897532463074,Grocery Store
Verneuil-sur-Seine,48.983195313656594,1.9689003566192498,Auchan SUPERMARCHE VERNEUIL VERGER,48.9808171015273,1.9743425125058487,Grocery Store
Verneuil-sur-Seine,48.983195313656594,1.9689003566192498,Alexandre Ramonage,48.9840034,1.9678441,Home Service
Verneuil-sur-Seine,48.983195313656594,1.9689003566192498,Tabac / Presse Totem,48.98597228927811,1.9694434966064658,Bookstore
Verneuil-sur-Seine,48.983195313656594,1.9689003566192498,Le Maharaja,48.980771,1.973695,Indian Restaurant
Gambaiseuil,48.7561179,1.73186,Clôtures des Ponts Quentins,48.75581034829223,1.731921136379242,Business Service
Grosrouvre,48.782915100000004,1.7611819,Auberge du Chasseur,48.78231157,1.76079626,Hotel
Méré,48.7847074503014,1.8138965453534401,By La Fabrik,48.78234413528858,1.8186943465726555,Arts & Crafts Store
Méré,48.7847074503014,1.8138965453534401,Casino supermarché,48.78259808,1.81895656,Supermarket
Méré,48.7847074503014,1.8138965453534401,Subla,48.78691101074219,1.8198466300964355,Night Market
Les Mesnuls,48.757163899999995,1.8368168000000002,Châteauform’ Château des Mesnuls,48.75586545854661,1.8334265402655707,Castle
Les Mesnuls,48.757163899999995,1.8368168000000002,La Toque Blanche,48.75752489295086,1.8369967167644987,Restaurant
Les Mesnuls,48.757163899999995,1.8368168000000002,Le Bistrot,48.75964,1.83626,Bistro
Le Tremblay-sur-Mauldre,48.7780585,1.8769547,Le Numero 3,48.77756762171769,1.8770921636295905,Restaurant
Le Tremblay-sur-Mauldre,48.7780585,1.8769547,numero 3,48.77786176054187,1.8773486419847154,French Restaurant
Le Tremblay-sur-Mauldre,48.7780585,1.8769547,Laurent Trochain,48.77793,1.877147,French Restaurant
Le Tremblay-sur-Mauldre,48.7780585,1.8769547,Le Château du Tremblay,48.7765425271401,1.873665784290885,Castle
Sartrouville,48.9395153266548,2.16832843120168,McDonald's,48.93790866917717,2.170534600133654,Fast Food Restaurant
Sartrouville,48.9395153266548,2.16832843120168,A Portuguesa,48.940975,2.165847,Bakery
Sartrouville,48.9395153266548,2.16832843120168,Hiboux Antiquité Brocante,48.94196503,2.17156603,Thrift / Vintage Store
Sartrouville,48.9395153266548,2.16832843120168,Domino's Pizza,48.94259,2.163677,Pizza Place
Triel-sur-Seine,48.9794268512295,2.00951052670705,Energie Forme,48.980805,2.006814,Gym
Triel-sur-Seine,48.9794268512295,2.00951052670705,Boulangerie Triel,48.978441057453146,2.0037972296696522,Bakery
Triel-sur-Seine,48.9794268512295,2.00951052670705,Sushi Triel,48.980767698702294,2.003683372180787,Japanese Restaurant
Triel-sur-Seine,48.9794268512295,2.00951052670705,Brasserie Le Fontenoy,48.97867023883955,2.0030802906112686,Bar
Guernes,49.0109941,1.6345538999999998,Guernes,49.009286,1.635404,Plaza
Limay,48.988136700000005,1.75546227287351,McDonald's,48.98956151684002,1.7491985871811182,Fast Food Restaurant
Limay,48.988136700000005,1.75546227287351,Centre Commercial Carrefour Limay,48.990049,1.755258,Shopping Mall
Limay,48.988136700000005,1.75546227287351,Carrefour,48.990184,1.755498,Grocery Store
Limay,48.988136700000005,1.75546227287351,Opticien Générale d'Optique LIMAY,48.98980776,1.75155319,Optical Shop
Limay,48.988136700000005,1.75546227287351,Action,48.9889361035,1.74981830175966,Discount Store
Buc,48.7714091299339,2.11668981020016,Best Western The Hotel Versailles,48.767529265441915,2.1177756786346436,Hotel
Bazainville,48.804351200000006,1.6686779999999999,Intermarché Hyper et Drive,48.800025,1.670412,Supermarket
Bazainville,48.804351200000006,1.6686779999999999,LE HARAS DE LOURAVI,48.80720086164933,1.6701605916023254,Pet Store
Bazainville,48.804351200000006,1.6686779999999999,AXA Assurance Jean Louis Krantz,48.80684158,1.67370945,Insurance Office
Gressey,48.8313842,1.6092498,CONSEIL ENERGIE DIAGNOSTIC,48.83502064451891,1.6099047660827637,Home Service
Houdan,48.79602620000001,1.6027417,Gare SNCF de Houdan,48.79609371447101,1.6021156311035156,Train Station
Houdan,48.79602620000001,1.6027417,Les Oliviers,48.79571330559106,1.602018870423162,Restaurant
Houdan,48.79602620000001,1.6027417,Bowling de Houdan,48.795391394781525,1.6011625858438319,Bowling Alley
Houdan,48.79602620000001,1.6027417,La Poularde,48.79356574335754,1.6071153668752118,French Restaurant
Maulette,48.79100582853621,1.62104163079333,ville au vert,48.792365,1.6221519000000626,Garden
Maulette,48.79100582853621,1.62104163079333,Dépannage Entretien Houdanais,48.7940125,1.61603464,Other Repair Shop
Richebourg,48.822196000000005,1.6364938999999998,attraction foraine,48.8213591,1.6368297999999868,Theme Park Ride / Attraction
Le Port-Marly,48.8804235045684,2.10992772788447,Appart'City Versailles Le Port-Marly,48.87765821406485,2.114796639423762,Hotel
Le Port-Marly,48.8804235045684,2.10992772788447,Royal Port Marly,48.879340921991584,2.111730437749238,Chinese Restaurant
Le Port-Marly,48.8804235045684,2.10992772788447,L'Épicurien,48.88171,2.109904,Modern European Restaurant
Le Port-Marly,48.8804235045684,2.10992772788447,Le Bistrot Italien,48.8800852778678,2.111016889102757,Italian Restaurant
Le Port-Marly,48.8804235045684,2.10992772788447,Super U et drive,48.88360942,2.10766924,Supermarket
Le Port-Marly,48.8804235045684,2.10992772788447,Paintball 75,48.88282233699539,2.113982158124995,Paintball Field
Andrésy,48.991243700000005,2.0610831000000003,Gare SNCF de Maurecourt,48.987013373366764,2.059762179851532,Train Station
Andrésy,48.991243700000005,2.0610831000000003,au plaisir de la tradition,48.989866,2.06609,Cupcake Shop
Chanteloup-les-Vignes,48.975874255328996,2.04180542183833,Carrefour Contact Marché Chanteloup Les Vignes,48.97641,2.0396,Supermarket
Chanteloup-les-Vignes,48.975874255328996,2.04180542183833,Casino supermarché,48.97705097,2.04588968,Supermarket
Chanteloup-les-Vignes,48.975874255328996,2.04180542183833,Autosur,48.972782,2.042815,Auto Garage
Chanteloup-les-Vignes,48.975874255328996,2.04180542183833,O’delices Des Crep’s,48.972517,2.042547,Creperie
Les Alluets-le-Roi,48.9139616,1.9177847,Jardishop,48.91454333252119,1.9160560632811579,Flower Shop
Les Alluets-le-Roi,48.9139616,1.9177847,Boulangerie Les Alluets le Roi,48.91378394293677,1.9178247059941094,Bakery
Maule,48.9127841325668,1.8505562994032498,La Case De Babette,48.91037124890611,1.849384697284789,Caribbean Restaurant
Maule,48.9127841325668,1.8505562994032498,Le Petit Quinquin,48.90926170582037,1.8490424752235413,Sports Bar
Maule,48.9127841325668,1.8505562994032498,Le Prieuré,48.90846821,1.84918242,Restaurant
Noisy-le-Roi,48.843957200000006,2.0645422,Gare SNCF de Noisy-le-Roi,48.841699425806574,2.0615636947022886,Train Station
Noisy-le-Roi,48.843957200000006,2.0645422,AXA Assurance Berthelot Associes,48.8437627,2.06549678,Insurance Office
Noisy-le-Roi,48.843957200000006,2.0645422,Picard,48.843395518806744,2.066352367401123,Food & Drink Shop
Noisy-le-Roi,48.843957200000006,2.0645422,Boulangerie Du Vieux Village,48.84469067416792,2.0635346376458066,Bakery
Noisy-le-Roi,48.843957200000006,2.0645422,Sushi Line,48.84277666593824,2.0677548032449806,Sushi Restaurant
Noisy-le-Roi,48.843957200000006,2.0645422,Super U,48.84246982111434,2.067851722240448,Supermarket
Noisy-le-Roi,48.843957200000006,2.0645422,Tennis Club Bailly Noisy-le-Roi,48.83987202816874,2.0653871074318886,Tennis Stadium
Maisons-Laffitte,48.9442858110816,2.14106032507887,L'Épicerie de Longueil,48.94693415346076,2.146232021206808,Grocery Store
Maisons-Laffitte,48.9442858110816,2.14106032507887,Cosy,48.94613304589828,2.1458267761520475,Café
Maisons-Laffitte,48.9442858110816,2.14106032507887,Gare SNCF de Maisons-Laffitte,48.94562507867487,2.144939299778388,Train Station
Maisons-Laffitte,48.9442858110816,2.14106032507887,L'Avenue,48.946356637810794,2.1454253196971402,Café
Maisons-Laffitte,48.9442858110816,2.14106032507887,Caffé e Cucina,48.94661863442262,2.145916605140182,Pizza Place
Maisons-Laffitte,48.9442858110816,2.14106032507887,Garage Saint Nicolas,48.9464084,2.137245,Auto Workshop
Maisons-Laffitte,48.9442858110816,2.14106032507887,La Bonne Humeur,48.94863269540909,2.142360806465149,Creperie
Maisons-Laffitte,48.9442858110816,2.14106032507887,Au Pain du Petit Bois,48.94396381388466,2.1342945206541026,Bakery
Le Mesnil-le-Roi,48.926505600000006,2.12277,Nocibé,48.92565943225231,2.124020191253917,Cosmetics Shop
Le Mesnil-le-Roi,48.926505600000006,2.12277,Les Jardins Du Mesnil,48.92447989,2.119654366666667,Farmers Market
Le Mesnil-le-Roi,48.926505600000006,2.12277,Peniche de Polo,48.92822328876213,2.1277856826782227,Boat or Ferry
Le Mesnil-le-Roi,48.926505600000006,2.12277,La Fontaine aux Fleurs,48.92439302857111,2.1284311350489427,Flower Shop
Auffargis,48.6998475,1.8861417,Les Jardiniers du Lys,48.700495125535014,1.8875885009765627,Construction & Landscaping
Auffargis,48.6998475,1.8861417,Place d'Auffargis,48.7023129,1.88471066,Plaza
Auffargis,48.6998475,1.8861417,Sushi Bar,48.703585,1.885193,Sushi Restaurant
Les Bréviaires,48.7105547,1.8121066000000003,Haras des Bréviaires,48.70713858176687,1.814828042310013,Stables
Le Perray-en-Yvelines,48.696388141731795,1.85312382671964,Gare SNCF du Perray,48.6936052173103,1.8567153950189732,Train Station
Le Perray-en-Yvelines,48.696388141731795,1.85312382671964,Notaire,48.694814,1.854003,Notary
Le Perray-en-Yvelines,48.696388141731795,1.85312382671964,Sani'chauff,48.69699249,1.85509,Home Service
Le Perray-en-Yvelines,48.696388141731795,1.85312382671964,Parc Municipal du Perray-en-Yvelines,48.69514780969441,1.8550873823984428,Park
Le Perray-en-Yvelines,48.696388141731795,1.85312382671964,Telfrance - Studios Post & Prod,48.69603579406931,1.8490147520788014,Recording Studio
Morainvilliers,48.9274749,1.9416886000000002,Pharmacie Morainvillier,48.927227,1.937384,Pharmacy
Orgeval,48.930150315610106,1.96809430440122,Villa Roma,48.93094232322361,1.9718903303146362,Pizza Place
Orgeval,48.930150315610106,1.96809430440122,Bowl Center,48.93174166594497,1.9741207636848022,Bowling Alley
Orgeval,48.930150315610106,1.96809430440122,Bricorama,48.933145262527844,1.9690471887588499,Garden Center
Orgeval,48.930150315610106,1.96809430440122,Bricorama,48.933268,1.968625,Hardware Store
Orgeval,48.930150315610106,1.96809430440122,L'idéal Des Gourmands,48.933426,1.9672991,Modern European Restaurant
Neauphle-le-Château,48.8111045,1.9038201000000001,Domaine du Verbois,48.81153032812577,1.9053775429189537,Hotel
Neauphle-le-Château,48.8111045,1.9038201000000001,Plomberie Pelet,48.81292237,1.90442091,Home Service
Neauphle-le-Château,48.8111045,1.9038201000000001,La Griotte,48.80975769,1.90748507,Restaurant
Neauphle-le-Château,48.8111045,1.9038201000000001,Boulangerie Gicquel,48.81342961026107,1.900022295839517,Bakery
Neauphle-le-Vieux,48.8150158,1.8625526999999997,Auberge de L'Abbaye,48.8149793,1.8644316,Restaurant
Saint-Germain-de-la-Grange,48.8352376,1.9023521,Auto Sécurité - Cta 78,48.8362,1.9063,Auto Workshop
Saint-Germain-de-la-Grange,48.8352376,1.9023521,Palais du pot au feu,48.83371604574515,1.8963234919145269,Gastropub
Beynes,48.8554971,1.8748322,Gare SNCF de Beynes,48.85959579509866,1.875717043876648,Train Station
Beynes,48.8554971,1.8748322,La Barbacane,48.855911,1.8753182,Theater
Beynes,48.8554971,1.8748322,Restaurant La Licorne,48.85540712,1.87483328,Restaurant
Beynes,48.8554971,1.8748322,Brasserie Du Chateau,48.85557443525023,1.8741167461677022,Brewery
Beynes,48.8554971,1.8748322,BeyneSushi,48.85206,1.877369,Japanese Restaurant
Ablis,48.519495299999996,1.8406996,Studiolap,48.5164267,1.8362836999999672,Photography Studio
Médan,48.95275,1.9950299999999999,chateau de médan,48.95270840520354,1.9951369048278125,Historic Site
Médan,48.95275,1.9950299999999999,Le Moulin Rouge,48.954268,1.997992,Restaurant
Médan,48.95275,1.9950299999999999,FÉRON,48.955255501724764,1.99601411819458,Construction & Landscaping
Médan,48.95275,1.9950299999999999,Wake City,48.951872,2.001519,Harbor / Marina
Villennes-sur-Seine,48.9339542974606,2.0021666307641,Arlequin Déco,48.931073,2.003291,Furniture / Home Store
Villennes-sur-Seine,48.9339542974606,2.0021666307641,intersport,48.93758,1.999095,Sporting Goods Shop
Villennes-sur-Seine,48.9339542974606,2.0021666307641,Romantica Caffe Ponthieu,48.929597,2.002,Italian Restaurant
Épône,48.9706094733313,1.83486327398728,VIN ET CEPAGE,48.9717845,1.8335948000000144,Brewery
Épône,48.9706094733313,1.83486327398728,LangueMat,48.9691112316614,1.83146595954895,Bookstore
Conflans-Sainte-Honorine,49.0015428494753,2.09319499466582,8 à Huit,49.000905633415336,2.089313559900725,Convenience Store
Conflans-Sainte-Honorine,49.0015428494753,2.09319499466582,EMV Immodiag,49.00390586,2.08818686,Financial or Legal Service
Conflans-Sainte-Honorine,49.0015428494753,2.09319499466582,Alternatives,49.0020178,2.099816799999985,Business Service
Conflans-Sainte-Honorine,49.0015428494753,2.09319499466582,Monthelie,49.000336,2.086654,Thrift / Vintage Store
Conflans-Sainte-Honorine,49.0015428494753,2.09319499466582,o'Bistronome,49.006013,2.093454,French Restaurant
Rosny-sur-Seine,48.9979628077424,1.6339705541368001,Sephora,49.00029534038328,1.6352624797166873,Cosmetics Shop
Rosny-sur-Seine,48.9979628077424,1.6339705541368001,Gare SNCF de Rosny-sur-Seine,48.99742882995761,1.630144715309143,Train Station
Rosny-sur-Seine,48.9979628077424,1.6339705541368001,Petit Parc,48.998647020987384,1.6305395753565919,Park
Rosny-sur-Seine,48.9979628077424,1.6339705541368001,U Express,48.99955096,1.63800531,Supermarket
Mantes-la-Ville,48.9778300208335,1.7162857660668898,Buffalo Grill,48.975774883205766,1.7163873015762927,Steakhouse
Mantes-la-Ville,48.9778300208335,1.7162857660668898,Boulangerie De La Fontaine,48.976656593575015,1.7137007070912713,Bakery
Mantes-la-Ville,48.9778300208335,1.7162857660668898,Wok Center Grill,48.97603810246755,1.7188758340710455,Asian Restaurant
Mantes-la-Ville,48.9778300208335,1.7162857660668898,Beaute Coiffure,48.97591465,1.71318471,Health & Beauty Service
Mantes-la-Ville,48.9778300208335,1.7162857660668898,OPTIQUE DU CENTRE,48.9804208,1.7115361,Optical Shop
Mantes-la-Ville,48.9778300208335,1.7162857660668898,TOTAL,48.98155995,1.72007105,Gas Station
La Celle-les-Bordes,48.6374844,1.9542039,Les Cinq Anneaux,48.636077,1.953921,Dive Bar
La Celle-les-Bordes,48.6374844,1.9542039,Ranch Kokiri,48.636336,1.952089,Stables
Cernay-la-Ville,48.6730929120626,1.97178946283988,1Forhum - Librairie Papeterie Multimedias Services,48.673508,1.973714,Bookstore
Cernay-la-Ville,48.6730929120626,1.97178946283988,Les Sports,48.673499,1.973938,Dive Bar
Cernay-la-Ville,48.6730929120626,1.97178946283988,Le Jardin Sucré,48.673492,1.973786,Pastry Shop
Dampierre-en-Yvelines,48.7050057,1.9856175999999999,Le P'tit Chalet,48.70520413487058,1.986130407107665,Bistro
Dampierre-en-Yvelines,48.7050057,1.9856175999999999,Château de Dampierre,48.70511080589248,1.986109982549715,Castle
Dampierre-en-Yvelines,48.7050057,1.9856175999999999,"Auberge du Château ""Table des Blot""",48.70628590995481,1.987248262027607,French Restaurant
Dampierre-en-Yvelines,48.7050057,1.9856175999999999,PHARMACIE PORCHEFONTAINE SARL,48.70745,1.98916,Pharmacy
Senlisse,48.6872166,1.9815843,Auberge de la Chapelle,48.68698978923952,1.9817536561513642,French Restaurant
Senlisse,48.6872166,1.9815843,Château de la Cour de Senlisse,48.690283,1.978343,Castle
Longvilliers,48.578406099999995,1.9914058000000001,Centre Equestre Du Moulin De La Forge,48.57645271297236,1.9889851955877689,Farm
Saint-Arnoult-en-Yvelines,48.572604,1.9350788,Le Cratère,48.57250409494554,1.9367694854736328,Movie Theater
Saint-Arnoult-en-Yvelines,48.572604,1.9350788,U Express,48.57231622,1.9368505,Supermarket
Saint-Arnoult-en-Yvelines,48.572604,1.9350788,Da Renzo Épicerie Fine,48.572789,1.939931,Grocery Store
Saint-Arnoult-en-Yvelines,48.572604,1.9350788,Auberge De L'écureuil,48.572504,1.941179,French Restaurant
Saint-Arnoult-en-Yvelines,48.572604,1.9350788,Auberge de l'Etoile,48.57249877071935,1.9412460923194885,Restaurant
Sainte-Mesme,48.531728,1.9606418999999997,Jardins et Ambiances,48.531270687188524,1.9610381126403809,Construction & Landscaping
Sainte-Mesme,48.531728,1.9606418999999997,MET@NIMA,48.5308336,1.958530699999983,Business Service
Sainte-Mesme,48.531728,1.9606418999999997,Haras de St Mesme,48.534054,1.959329,Farm
Vaux-sur-Seine,49.010628035337895,1.9582270218476299,Opti'Soins,49.00705422,1.96052412,Optical Shop
Mareil-Marly,48.883404661647205,2.07740011453136,Gare SNCF de Mareil-Marly,48.880985751040676,2.0791545510292053,Train Station
Mareil-Marly,48.883404661647205,2.07740011453136,Auchan SUPERMARCHE MAREIL MARLY,48.884174,2.071677,Grocery Store
Mareil-Marly,48.883404661647205,2.07740011453136,Eva's kitchen,48.881702,2.079426,Diner
Mareil-Marly,48.883404661647205,2.07740011453136,Technic Auto Services,48.887151,2.077098,Auto Dealership
Mareil-Marly,48.883404661647205,2.07740011453136,Boulangerie Des 4 Chemins,48.887316419440275,2.0787436508797152,Food & Drink Shop
Mareil-Marly,48.883404661647205,2.07740011453136,Verger de Mareil,48.8802100056123,2.08200472927586,Garden
Goupillières,48.8785774,1.7611709,CALIPAGE,48.87986263,1.7659028,Stationery Store
Thoiry,48.86132452532289,1.79550183512402,Parc zoologique de Thoiry,48.86053634082343,1.7907285690307617,Zoo
Thoiry,48.86132452532289,1.79550183512402,Château de Thoiry,48.86396199232808,1.7965818260533934,Castle
Thoiry,48.86132452532289,1.79550183512402,Labyrinthe de Thoiry,48.86365418550539,1.7976973662972509,Playground
Thoiry,48.86132452532289,1.79550183512402,Pizzeria Du Vieux Pressoir,48.864824,1.793601,Pizza Place
Villiers-le-Mahieu,48.8601096,1.7729666000000002,Château de Villiers-le-Mahieu,48.85810112041156,1.767951250076294,Castle
Villiers-le-Mahieu,48.8601096,1.7729666000000002,Ultimate SPA,48.856844635586015,1.7685487486126037,Spa
Maurecourt,48.9971734293985,2.06287401850852,Centre Équestre Maurecourt,49.00020268050109,2.0578878686282374,Recreation Center
